id,preco
97848971501876870049118636815617327769,86675.91
234142503778392494916722373106124307390,134984.06
239244518868364697954331834965410775448,197439.31
58537723194560682585576441910166669545,160843.44
72467711753287131741457201190345680179,175615.66
315480130306669977809014663251456022099,91147.086
204865793485119557387085798285548191903,64231.023
29012271446001536200413980253556862048,106169.96
31619747495598558553235316436214552568,62604.484
66341047313394767121674306155412415370,286875.38
306010325000640944273384658252019455527,207173.9
321078906861263289414090657259023176439,197340.86
146089461629226125098399722248016690240,109341.66
214269182427013299703179813215166852351,94181.055
13467332670384789698021093874523253191,110410.8
267955651245350278244108546706904850664,70200.38
14188583609115842317290146572101020008,345185.8
221951277392660959385990470548105094050,74257.86
245781735713223140773507509399108537693,266815.34
303434258267240134338319115407163714109,150997.27
137950783384986662360852314160331908081,113135.4
205810965628916528430689789358285352270,94815.52
98356401224259429029023688238231993484,183833.92
83918134235384163614425788040865249905,114963.55
8651484563138911028579690025754102624,171160.56
61347187247717540517748477770726968552,152245.3
168927014376185539432309373177953772852,73273.99
157051311387748741207336683340630039484,70855.01
16526533405959043593378250369562706032,73128.92
49387628363180918584182086024862329408,34023.49
26472135644665563205866893370484338714,117193.32
296065065374133884709745848480305376444,68733.26
67969862891676524883739710237513640892,182994.19
295687460458595622827389005421083826795,85239.9
136875207455003225587421641495754339029,75918.45
240775949871151647006350514371656349482,92727.46
183434234540079006313235530771087341057,95827.7
284740181271354672850102470988537865491,172828.5
81728271308480891412961160751610654491,75233.68
65054455286925142222844077567720884034,233590.05
219602789052411744815222599728043902440,184177.4
63236317500678844054026158261887132271,74450.79
150916658884568003168340275157362378132,109330.45
34080968333076133063729283474528340963,107337.51
32479588087647525357693469216907103383,112523.73
88584793140496641261740939114547555655,73796.76
326628506706698118266111120030725121144,70932.14
154749203404562708457993297145948884771,131251.34
237493384313991732901400902911105408868,173293.48
63303828481014421005372296811770988135,141505.28
68564178792728266932250401764175334447,273368.84
177717481673340557280565139569314356456,233871.47
44651730971250888600763355551514656177,76493.78
287431873053703164956699057459910886122,259366.16
16088468503312705038760055725356232165,103228.77
62878131998948442214770881517391917533,98964.29
86918687953390848192751615787461312500,42154.48
118539146862123051295852531948729005946,36699.836
204946169081451328997888400455667303062,78516.516
208360011150587060482226777677494585918,121607.2
2582576721254266998684840454641621277,93343.266
270127451894699745991934331461461586850,70385.75
248936046921424674224690041424376321917,93717.664
333054297409138311830218626583134349053,115203.59
303662927740845428347074676109565788003,254207.88
158645433760934150836290470728740155166,94718.3
51206180661103133051569648028547214209,78823.73
21114020916198189405161448816797388276,94626.55
174255850233350226226594488852029391891,113389.44
160670888342763602658477819321560315176,47464.83
138969604104068666252990796914738943950,115096.59
329965131425674007445748103513109210876,95402.97
96530256492823125876540786427308522772,72761.45
232432833922378624096831552475780947546,33609.992
324503799772781296137242450699339247800,121607.2
206287716496009276904932129816766061809,86243.14
328103729900605818847644267082148363263,145491.2
263915838828141576951947160436202769907,141236.33
219372698078448342949402631483625469958,105170.77
264362061119526970578279674934869640457,60935.066
303662540255061582976361606710389026120,101157.836
145890134858598426769791204717672018638,102183.73
153658973985856175962915826240095722325,138724.55
199424632572577710319284854998812931500,115096.59
173325311010209681602788176538201580576,101694.31
57649138545443428157887971140102783094,58953.707
248286493924798316201915570030012721089,153518.75
215832507651145119771461479024583032718,99048.3
80708015379131663449347684990369955088,154144.61
250915835312135991279654319926194432153,170756.88
238966148585579297952308878083579079293,145559.0
334637499731420814206297118382458805522,170514.77
29504570896563116437682207343554616835,191007.39
177339605855778418440950220460050178821,98735.37
197139258958819498905659799053337820206,84650.99
210114911606065203545696870830964671936,100208.2
313394212606208448103279246607187987286,145340.17
73852876267168325760481462114154200944,308334.56
7132675294493848708518533979512028262,77296.29
126707588215922173499371356479813090400,65103.48
278714093093698694099907336963704575314,53991.58
86851433412335660798767562215154102706,47437.39
285039183279754793578524294751444845136,27806.275
47740503846028773176260474296732864433,198834.83
92163916112279609141398038505157843258,85786.25
277675601640489102544618775681728227760,229256.33
65707123074039626784183680046932299900,226059.14
285032185018390603731018162213612719937,348684.72
152760496347633783318198830517165262088,137138.47
63891360339210368982244505683936601059,121942.81
209049570048977521993791672517321327773,97251.74
245021836398038597578450700973242833305,115627.3
176009414731758942715727341376402399167,100472.266
220434483683453330877021989498652335465,104230.055
5688655806701012636112849055302694228,173229.17
284014031640703683934556325564321647777,88162.91
296180987290492716052265201156370886495,345021.3
230667478626226262953336539654917678722,129646.04
312775273007917038814585513844664620655,155540.52
189066844124533338237791357217941905193,267200.75
205702419278189227616564437700823072448,57309.023
3494336876380788787852377417953702364,66274.445
333604807794742633682697683162744380217,83129.89
136845642788440782391043713248930330762,144784.25
137255508655006010251287537693193674263,174043.03
181860115388545366887803079417477150249,61206.586
3538304128503340729368019566822950439,131627.39
60214325507973924484440176896875119577,157164.27
150553747252736485632817167093242336374,36486.867
119643435189280185049561431580116279575,122722.13
189652288906216922139410396396371965554,70535.734
308367612133141306560305510907486304261,31082.986
249361440021439324006503949101532696766,88988.125
21618988784686804794283158430407003701,70535.734
256158600109091362021904250940745643825,86712.78
172320103259553311325876451647865793722,190577.86
241162069303135454807689528157772313229,103186.1
53309081180683997253138013297693911326,73401.23
210179985533258545047641924996961963383,252337.55
222681919099474763470769798651363191206,133117.7
112094601882586015840848361398934707406,44473.598
235923150755826992619262967909806173793,151911.61
176750364629353071957418077707589958490,81754.734
57859491817367891754775613711042330439,119158.9
60377525857954787137891280415990859935,74181.26
45001933842169150176921836003721384554,130950.11
50733949167453390397414480622450093592,347495.88
186345849012621519762297156648879961795,103470.805
60834033684218352847547369406472868034,223164.98
132425818302772475105040960820800330664,89476.555
202131458434120092310390755731110681300,130759.8
151068434802958427254805736626209730630,185486.88
103381998985538585629363905597965159582,154088.11
21465512281821021605303452673793141584,167912.25
203976745632527551248488600213590377876,240406.14
9999273770300100377507704713628254016,121761.055
45134402779037468832919477665994180482,328694.9
129346573053413220049835388849006189954,160605.03
